year,count,creative,l,party,vet_fam,vet_fam_end,vet_fam_atk,vet_fam_out_issues,mil_p,party_wh,House_Dem_mean_nom1,House_Rep_mean_nom1,house_polarization_dim1,Sen_Dem_mean_nom1,Sen_Rep_mean_nom1,sen_polarization_dim1,dem_diff_aff,rep_diff_aff,aff_polar_total,House_Dem_mean_nom2,House_Rep_mean_nom2,house_polarization_dim2,Sen_Dem_mean_nom2,Sen_Rep_mean_nom2,sen_polarization_dim2
2000,667,BUSH/IA Schools,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,666,RCA/Bush For Clean Air,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,663,BUCHANAN/Do You Ever Miss English,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,653,GORE/Training,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,640,MCCAIN/Can Win,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,619,HANDGUN/Martin Sheen,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,605,BUSH/Children Education,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,592,AFL/Made In China Myrick,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,583,BRADLEY/MJ,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,578,MCCAIN/Americans,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,575,AJS/Bush Think Hard Rx,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,565,CMA/In Washington,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,560,AFL/Keep China On Probation,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,535,DNC/Gore Is That the Change You Want,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,529,MI/PROP1 Yes Who Is For,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,520,AQNHC/Nursing Home Crisis,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,507,DNC/Gore GWB Won't Answer,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,497,BRADLEY/Big Ideas,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,488,DNC/Gore Spanish College,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,481,CBM/White House RX Plan 60,60,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,473,BUSH/Education Spanish,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,462,MI/PROP1 Yes True False,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,459,BRADLEY/Healthcare 2,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,455,DNC/Gore Houston Smog,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,452,DNC/Gore Houston Pollution 15,15,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,447,AFV/Bush The Convention's Over,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,444,HCRP/Real HMO Reform,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,443,GORE/Teachers,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,432,BUCHANAN/This Is Our Border,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,423,BRADLEY/Special Interest,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,413,NARAL/Girl on Bike,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,410,CBM/Clinton Rx Plan 60,60,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,408,GORE/Veteran 2,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,405,GORE/Bush TX Ideas to OH,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,398,FORBES/MOTS,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,396,FORBES/People Sick Of,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,378,MCCAIN/LG In Vietnam,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,372,DNC/Tonight In Philadelphia,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,371,LCV/Spanish,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,370,BRADLEY/DPM Faith In Government,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,367,BRADLEY/Take It Home,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,364,CMA/Here's Some Good News,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,361,SIERRA/Bush Pollution Spanish,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,357,CPAH/Restore Hospital Funding,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,343,GORE/Takes On,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,340,BRADLEY/Greatest Country 15,15,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,333,MCCAIN/The Problem,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,330,MCCAIN/Can Win 2,20,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,330,ASBESTOS/ACTU WV WVU Stadium,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,326,GORE/National Anthem Spanish,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,323,BRADLEY/Protecting Medicare,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,323,AFGSAF/McCain CO Amendment 22,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,314,SAVENY/Upstate NY,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,310,BRADLEY/One Man,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,310,GORE/Spanish,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,310,PROCHOICE/Me and My Conscience,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,303,PHARMA/Call Congresswoman Kaptur,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,297,BRADLEY/Only One 2,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,272,WORLDCAMPAIGN/One In Five Children,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,271,GORE/All It Can Get,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,271,SIERRA/OR Bush Gore Worlds Apart,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,270,BUSH/NH Tax Debate,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,269,MIACT/High Noon In Lansing,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,264,FORBES/Bush Tax Pledge,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,264,SIERRA/Bush Texas Lakes,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,260,BUSH/Tax Plan,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,251,PROLIFE/Right Choices,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,238,BUSH/Values Schools,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,236,BUSINESSCOALTION/If We Isolate China,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,236,NAACP/Bush Hate Crimes,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,234,GORE/DNC Gas Tax GWB,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,231,FORBES/Ultrasound,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,229,UCS/Tiny Planet,10,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,228,WCO/New Millennium,60,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,228,BRADLEY/Only One,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,228,NA/Have You Seen This Nader Ad,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,226,BUSH/Tax Cut Plan,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,225,NAACP/We Won't Be Dragged,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,224,BUSINESSCOALTION/Next Frontier,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,223,BUSH/Families,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,219,BRADLEY/A Few Feet Forward,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,218,ERA/Reform Education,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,217,WCV/Bill Nye Call Click Vote,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,216,MI/RSC Michigan Republicans,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,212,PHARMA/Call Sen Durbin,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,211,GORE/Twinkle Little Star Spanish,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,208,BUSH/Arizona Spanish,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,208,BUSH/A Lot Of New Americans,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,206,RLC/Gore Raid Social Security,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,206,GORE/Twinkle Little Star Spanish 2,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,201,BUSH/Govt. Do Few Things,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,196,BRADLEY/Advienne Wald,15,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,191,CAP/Bush Houston Smog,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,189,BUSH/RNC Cultural Diversity Spanish,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,189,BUSH/RNC Women Spanish,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,187,BRADLEY/Sick Child,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,186,GORE/When I Was Young,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,186,GORE/DNC Bush Take US Back,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,185,KY/Bottle Bill Groceries,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,180,GORE/Job as President Revised,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,179,ACTF/Workers Comp Fund,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,178,GORE/Nuclear Waste,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,178,NAACP/Power of the Ballot,30,OTHER,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,176,SIERRA/MI Bush Gore Great Lakes,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,175,GORE/Expand Prosperity,30,DEMOCRAT,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,171,RLC/At It Again,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
2000,164,BUSH/Save SS,30,REPUBLICAN,0,0,0,0,64,DEMOCRAT,-0.3729108,0.4044089,77.73197,-0.2949783,0.3631786,65.81569,23.26289,34.05569,57.31858,0.044131455,-0.056982222,,-0.06323913,-0.220767857,
